"10","340130133003","Block Group 3, Census Tract 133, Essex County, New Jersey","B01003_001",1238,449,list(list(c(-74.216658, -74.216552, -74.214105, -74.214971, -74.214722, -74.218849, -74.216658, 40.739414, 40.738795, 40.737811, 40.736301, 40.734216, 40.736151, 40.739414)))
"11","340076052002","Block Group 2, Census Tract 6052, Camden County, New Jersey","B01003_001",1057,472,list(list(c(-75.109249, -75.107414, -75.106407, -75.104856, -75.10333, -75.100914, -75.103215, -75.10828, -75.108989, -75.112091, -75.109249, 39.883483, 39.88562, 39.886616, 39.889094, 39.883664, 39.882475, 39.878772, 39.877967, 39.878885, 39.881001, 39.883483)))
"12","340130075021","Block Group 1, Census Tract 75.02, Essex County, New Jersey","B01003_001",197,155,list(list(c(-74.138671, -74.135264, -74.132596, -74.133212, -74.136934, -74.137166, -74.126441, -74.126421, -74.118111, -74.120987, -74.122002, -74.124102, -74.124559, -74.124743, -74.125136, -74.125856, -74.127372, -74.133438, -74.13727, -74.138671, 40.727148, 40.729305, 40.730811, 40.732705, 40.732312, 40.734033, 40.734649, 40.734507, 40.732421, 40.722901, 40.723064, 40.723598, 40.722693, 40.723189, 40.723563, 40.723884, 40.724388, 40.72596, 40.724849, 40.727148)))
"13","340297160002","Block Group 2, Census Tract 7160, Ocean County, New Jersey","B01003_001",1698,197,list(list(c(-74.180615, -74.175428, -74.168906, -74.168479, -74.158843, -74.159244, -74.172569, -74.168172, -74.17046, -74.176981, -74.182025, -74.180615, 40.03585, 40.044011, 40.044318, 40.039403, 40.03994, 40.038622, 40.031668, 40.03045, 40.028183, 40.030629, 40.032522, 40.03585)))
"14","340390372004","Block Group 4, Census Tract 372, Union County, New Jersey","B01003_001",1235,187,list(list(c(-74.299983, -74.283162, -74.283247, -74.285216, -74.285786, -74.294333, -74.294946, -74.296606, -74.299865, -74.299983, 40.655142, 40.657434, 40.656408, 40.655023, 40.655022, 40.648875, 40.649492, 40.651237, 40.654695, 40.655142)))
"15","340270417014","Block Group 4, Census Tract 417.01, Morris County, New Jersey","B01003_001",1909,422,list(list(c(-74.384119, -74.384136, -74.379435, -74.37802, -74.378069, -74.380085, -74.381668, -74.387331, -74.384119, 40.887855, 40.889099, 40.891108, 40.891471, 40.890275, 40.887587, 40.884328, 40.886374, 40.887855)))
"16","340010105062","Block Group 2, Census Tract 105.06, Atlantic County, New Jersey","B01003_001",1612,373,list(list(c(-74.536382, -74.53458, -74.533481, -74.534549, -74.534238, -74.533428, -74.530886, -74.528387, -74.521064, -74.513355, -74.501255, -74.504602, -74.512086, -74.507469, -74.513405, -74.522592, -74.535086, -74.536382, 39.451659, 39.455135, 39.459124, 39.458406, 39.460135, 39.462472, 39.46782, 39.474523, 39.473408, 39.473038, 39.472449, 39.469781, 39.463349, 39.460143, 39.455043, 39.461431, 39.450652, 39.451659)))
"17","340030173002","Block Group 2, Census Tract 173, Bergen County, New Jersey","B01003_001",1367,429,list(list(c(-74.13829, -74.136596, -74.137245, -74.127583, -74.126328, -74.131778, -74.137645, -74.13829, 40.930892, 40.931318, 40.932595, 40.935187, 40.932497, 40.931034, 40.929459, 40.930892)))
"18","340030371002","Block Group 2, Census Tract 371, Bergen County, New Jersey","B01003_001",652,182,list(list(c(-74.016205, -74.01238, -74.010255, -74.010545, -74.016249, -74.016205, 40.945583, 40.944092, 40.943811, 40.940193, 40.940224, 40.945583)))
"19","340230012002","Block Group 2, Census Tract 12, Middlesex County, New Jersey","B01003_001",687,243,list(list(c(-74.425362, -74.419686, -74.414741, -74.421505, -74.423336, -74.424273, -74.425362, 40.505373, 40.506813, 40.506441, 40.501641, 40.500844, 40.500483, 40.505373)))
"20","340311832001","Block Group 1, Census Tract 1832, Passaic County, New Jersey","B01003_001",1219,281,list(list(c(-74.174225, -74.175307, -74.172735, -74.170063, -74.169469, -74.166032, -74.165498, -74.165552, -74.165967, -74.166356, -74.175616, -74.174225, 40.920226, 40.921341, 40.92221, 40.923303, 40.92379, 40.926261, 40.92574, 40.923335, 40.922331, 40.918793, 40.919098, 40.920226)))
"21","340230041001","Block Group 1, Census Tract 41, Middlesex County, New Jersey","B01003_001",997,258,list(list(c(-74.283196, -74.282285, -74.283107, -74.282409, -74.279907, -74.281441, -74.285206, -74.283196, 40.52829, 40.528204, 40.528771, 40.528937, 40.529094, 40.522117, 40.523366, 40.52829)))
"22","340130024002","Block Group 2, Census Tract 24, Essex County, New Jersey","B01003_001",813,296,list(list(c(-74.228636, -74.22783, -74.226612, -74.225114, -74.224315, -74.220647, -74.221186, -74.22378, -74.224573, -74.22662, -74.228515, -74.228636, 40.736735, 40.738858, 40.738592, 40.740493, 40.740173, 40.739317, 40.739166, 40.738577, 40.737936, 40.737951, 40.73653, 40.736735)))
"23","340057040091","Block Group 1, Census Tract 7040.09, Burlington County, New Jersey","B01003_001",1786,349,list(list(c(-74.886423, -74.883305, -74.884413, -74.8815, -74.862651, -74.862673, -74.862696, -74.876862, -74.876092, -74.880004, -74.884027, -74.885715, -74.886423, 39.885057, 39.88851, 39.894128, 39.894319, 39.897363, 39.888658, 39.879443, 39.883204, 39.878922, 39.877802, 39.877391, 39.878042, 39.885057)))
"24","340130156003","Block Group 3, Census Tract 156, Essex County, New Jersey","B01003_001",609,240,list(list(c(-74.209301, -74.207513, -74.202917, -74.203836, -74.20727, -74.209076, -74.209301, 40.787912, 40.790142, 40.788096, 40.787033, 40.788146, 40.787183, 40.787912)))
"25","340230005023","Block Group 3, Census Tract 5.02, Middlesex County, New Jersey","B01003_001",2938,591,list(list(c(-74.446, -74.438133, -74.436792, -74.436345, -74.442091, -74.443063, -74.445501, -74.446, 40.572394, 40.571848, 40.569516, 40.566984, 40.566665, 40.566879, 40.568851, 40.572394)))
"26","340170189001","Block Group 1, Census Tract 189, Hudson County, New Jersey","B01003_001",1519,203,list(list(c(-74.036008, -74.032282, -74.032673, -74.034547, -74.034934, -74.03679, -74.036008, 40.745998, 40.745356, 40.744083, 40.744399, 40.743143, 40.743465, 40.745998)))
"27","340210014012","Block Group 2, Census Tract 14.01, Mercer County, New Jersey","B01003_001",1284,460,list(list(c(-74.778799, -74.777762, -74.773603, -74.770116, -74.770563, -74.771899, -74.77319, -74.776809, -74.779661, -74.778799, 40.237075, 40.236066, 40.239194, 40.237214, 40.236232, 40.2351, 40.23275, 40.233787, 40.236554, 40.237075)))
"28","340230021023","Block Group 3, Census Tract 21.02, Middlesex County, New Jersey","B01003_001",1996,329,list(list(c(-74.360471, -74.359638, -74.348561, -74.345181, -74.350012, -74.360118, -74.360471, 40.540014, 40.540238, 40.539938, 40.540072, 40.534408, 40.536745, 40.540014)))
"29","340258096001","Block Group 1, Census Tract 8096, Monmouth County, New Jersey","B01003_001",2288,671,list(list(c(-74.290023, -74.288239, -74.286291, -74.284961, -74.283044, -74.279112, -74.272361, -74.271081, -74.270617, -74.269513, -74.276087, -74.286522, -74.287305, -74.287282, -74.286151, -74.289034, -74.290023, 40.343151, 40.345945, 40.348324, 40.347494, 40.347017, 40.345861, 40.342645, 40.341484, 40.339718, 40.337441, 40.333948, 40.328278, 40.329472, 40.3318, 40.335524, 40.339661, 40.343151)))
"30","340210012001","Block Group 1, Census Tract 12, Mercer County, New Jersey","B01003_001",744,280,list(list(c(-74.792736, -74.789516, -74.785348, -74.786245, -74.787928, -74.79241, -74.792736, 40.230587, 40.233922, 40.231733, 40.229779, 40.227871, 40.230147, 40.230587)))
"31","340130053001","Block Group 1, Census Tract 53, Essex County, New Jersey","B01003_001",717,238,list(list(c(-74.212959, -74.21269, -74.211494, -74.209108, -74.20829, -74.209473, -74.2098, -74.210455, -74.211372, -74.212191, -74.213203, -74.212959, 40.714799, 40.716958, 40.718493, 40.717915, 40.71772, 40.716206, 40.71576, 40.714918, 40.713741, 40.714098, 40.714538, 40.714799)))
"32","340030451005","Block Group 5, Census Tract 451, Bergen County, New Jersey","B01003_001",1541,544,list(list(c(-74.002472, -74.000767, -73.99816, -73.993798, -73.997254, -73.998504, -73.99949, -74.003028, -74.002472, 40.832308, 40.834538, 40.837307, 40.834808, 40.830351, 40.829138, 40.829694, 40.83169, 40.832308)))
"33","340410314022","Block Group 2, Census Tract 314.02, Warren County, New Jersey","B01003_001",1373,191,list(list(c(-74.847543, -74.846616, -74.840235, -74.837522, -74.830536, -74.825717, -74.828256, -74.831562, -74.835311, -74.833818, -74.833092, -74.833936, -74.84045, -74.847403, -74.847543, 40.839211, 40.839406, 40.844364, 40.847824, 40.853099, 40.848413, 40.849196, 40.846904, 40.840599, 40.839568, 40.83798, 40.839029, 40.834537, 40.839118, 40.839211)))
"34","340258007011","Block Group 1, Census Tract 8007.01, Monmouth County, New Jersey","B01003_001",2300,290,list(list(c(-74.136106, -74.133936, -74.13101, -74.124807, -74.124167, -74.121965, -74.123469, -74.126529, -74.134183, -74.1368, -74.136106, 40.417191, 40.42319, 40.42292, 40.423656, 40.417563, 40.416474, 40.41344, 40.413626, 40.410692, 40.411061, 40.417191)))
"35","340170101003","Block Group 3, Census Tract 101, Hudson County, New Jersey","B01003_001",1345,525,list(list(c(-74.106631, -74.102606, -74.104137, -74.108165, -74.106631, 40.68829, 40.686298, 40.68452, 40.686494, 40.68829)))
"36","340312568011","Block Group 1, Census Tract 2568.01, Passaic County, New Jersey","B01003_001",1996,343,list(list(c(-74.38999, -74.36751, -74.367312185113, -74.3657349832203, -74.36762, -74.367953, -74.372294, -74.372351, -74.370722, -74.374054, -74.377316, -74.381643, -74.385702, -74.388614, -74.389891, -74.388398, -74.388157, -74.389176, -74.38999, 41.185681, 41.203241, 41.2036716043384, 41.2029470551726, 41.200385, 41.19863, 41.193963, 41.189396, 41.186473, 41.184254, 41.182377, 41.178675, 41.17157, 41.171393, 41.172195, 41.17392, 41.176147, 41.17814, 41.185681)))
"37","340170199001","Block Group 1, Census Tract 199, Hudson County, New Jersey","B01003_001",1114,432,list(list(c(-74.058281, -74.051619, -74.049642, -74.047594, -74.048931, -74.054583, -74.057008, -74.058131, -74.058182, -74.05823, -74.058252, -74.058281, 40.794125, 40.789414, 40.787605, 40.783637, 40.784147, 40.787993, 40.78965, 40.791262, 40.79164, 40.792914, 40.793432, 40.794125)))
"38","340210033013","Block Group 3, Census Tract 33.01, Mercer County, New Jersey","B01003_001",1406,287,list(list(c(-74.739558, -74.733024, -74.731813, -74.730582, -74.725992, -74.730745, -74.73401, -74.734113, -74.733722, -74.735708, -74.738237, -74.743209, -74.739558, 40.298813, 40.303701, 40.305872, 40.306792, 40.301663, 40.296465, 40.292274, 40.291651, 40.289949, 40.290072, 40.291943, 40.296576, 40.298813)))
"39","340170174001","Block Group 1, Census Tract 174, Hudson County, New Jersey","B01003_001",1105,263,list(list(c(-74.036788, -74.032868, -74.033724, -74.037616, -74.036788, 40.763452, 40.761929, 40.760591, 40.762175, 40.763452)))
"40","340230093001","Block Group 1, Census Tract 93, Middlesex County, New Jersey","B01003_001",1016,368,list(list(c(-74.441863, -74.440461, -74.438897, -74.437995, -74.438593, -74.439015, -74.440538, -74.443747, -74.441863, 40.490133, 40.49062, 40.488202, 40.487693, 40.486115, 40.485729, 40.486655, 40.488606, 40.490133)))
"41","340057005012","Block Group 2, Census Tract 7005.01, Burlington County, New Jersey","B01003_001",2189,442,list(list(c(-74.978965, -74.96412, -74.961714, -74.951636, -74.950358, -74.966816, -74.968291, -74.968735, -74.974981, -74.978965, 39.957744, 39.959371, 39.959632, 39.949334, 39.948207, 39.938018, 39.944263, 39.94556, 39.953052, 39.957744)))
"42","340230018041","Block Group 1, Census Tract 18.04, Middlesex County, New Jersey","B01003_001",985,278,list(list(c(-74.382338, -74.375064, -74.374224, -74.369867, -74.366887, -74.377098, -74.378147, -74.380099, -74.380113, -74.382338, 40.512155, 40.515197, 40.514994, 40.514713, 40.514232, 40.505276, 40.504868, 40.508294, 40.509938, 40.512155)))
"43","340170129001","Block Group 1, Census Tract 129, Hudson County, New Jersey","B01003_001",1962,462,list(list(c(-74.150047, -74.145819, -74.145048, -74.143474, -74.147486, -74.150047, 40.758749, 40.76526, 40.764861, 40.764048, 40.757887, 40.758749)))
"44","340130147005","Block Group 5, Census Tract 147, Essex County, New Jersey","B01003_001",958,587,list(list(c(-74.186591, -74.184469, -74.183231, -74.181305, -74.179973, -74.18242, -74.178979, -74.179715, -74.180611, -74.184527, -74.186172, -74.186256, -74.186591, 40.775145, 40.780355, 40.783404, 40.781195, 40.78034, 40.779399, 40.777395, 40.777192, 40.777877, 40.774803, 40.774544, 40.774665, 40.775145)))
"45","340311540011","Block Group 1, Census Tract 1540.01, Passaic County, New Jersey","B01003_001",4195,453,list(list(c(-74.214317, -74.209641, -74.204316, -74.201472, -74.201578, -74.198217, -74.196068, -74.1908, -74.19127, -74.193924, -74.194021, -74.194888, -74.197872, -74.197077, -74.201722, -74.202192, -74.205196, -74.212789, -74.206477, -74.206102, -74.207244, -74.214809, -74.214317, 40.877199, 40.87834, 40.879057, 40.877084, 40.875893, 40.875102, 40.873496, 40.872453, 40.871849, 40.868335, 40.865173, 40.863024, 40.857053, 40.859057, 40.860365, 40.859449, 40.861035, 40.865062, 40.871305, 40.872146, 
40.874207, 40.876593, 40.877199)))
"46","340030474004","Block Group 4, Census Tract 474, Bergen County, New Jersey","B01003_001",850,196,list(list(c(-74.12751, -74.127235, -74.126986, -74.122353, -74.121549, -74.120143, -74.119377, -74.120244, -74.1219, -74.1254, -74.126382, -74.128729, -74.12751, 40.981417, 40.982481, 40.98344, 40.982125, 40.983153, 40.982229, 40.983022, 40.981459, 40.979381, 40.978307, 40.978415, 40.979477, 40.981417)))
"47","340390343003","Block Group 3, Census Tract 343, Union County, New Jersey","B01003_001",1694,312,list(list(c(-74.279021, -74.278433, -74.272206, -74.267725, -74.267337, -74.272987, -74.273528, -74.281044, -74.279021, 40.651802, 40.652848, 40.65109, 40.650504, 40.64826, 40.644693, 40.644186, 40.649881, 40.651802)))
"48","340057007011","Block Group 1, Census Tract 7007.01, Burlington County, New Jersey","B01003_001",1668,232,list(list(c(-74.966198, -74.959016, -74.95783, -74.951958, -74.951685, -74.961541, -74.96447, -74.966198, 40.030139, 40.03366, 40.03256, 40.028269, 40.028003, 40.024041, 40.027891, 40.030139)))
"49","340311964025","Block Group 5, Census Tract 1964.02, Passaic County, New Jersey","B01003_001",722,218,list(list(c(-74.281438, -74.270757, -74.269934, -74.269483, -74.266852, -74.268081, -74.274288, -74.275459, -74.276835, -74.283722, -74.281438, 41.010902, 41.015658, 41.016206, 41.015868, 41.013883, 41.012505, 41.006932, 41.007468, 41.006489, 41.009905, 41.010902)))
"50","340258092002","Block Group 2, Census Tract 8092, Monmouth County, New Jersey","B01003_001",1160,116,list(list(c(-74.044731, -74.042188, -74.042222, -74.040982, -74.037757, -74.028436, -74.028725, -74.032908, -74.036241, -74.04236, -74.043389, -74.046324, -74.044731, 40.134864, 40.139211, 40.140702, 40.140165, 40.140582, 40.138817, 40.13791, 40.138497, 40.126023, 40.129805, 40.130449, 40.131222, 40.134864)))
"51","340410320002","Block Group 2, Census Tract 320, Warren County, New Jersey","B01003_001",1034,316,list(list(c(-74.988155, -74.986655, -74.982973, -74.982815, -74.981822, -74.980915, -74.975516, -74.975021, -74.981664, -74.987381, -74.988155, 40.76734, 40.767434, 40.767691, 40.765849, 40.764302, 40.763409, 40.76084, 40.759383, 40.757967, 40.765519, 40.76734)))
"52","340210028001","Block Group 1, Census Tract 28, Mercer County, New Jersey","B01003_001",1300,541,list(list(c(-74.727366, -74.722702, -74.722144, -74.709917, -74.708896, -74.707301, -74.72007, -74.723975, -74.724408, -74.722335, -74.724398, -74.723836, -74.727366, 40.228683, 40.230883, 40.2321, 40.232976, 40.23053, 40.229224, 40.223088, 40.222045, 40.222679, 40.223227, 40.224993, 40.22711, 40.228683)))
"53","340311817022","Block Group 2, Census Tract 1817.02, Passaic County, New Jersey","B01003_001",1654,399,list(list(c(-74.166356, -74.16185, -74.16208, -74.166277, -74.166356, 40.918793, 40.918631, 40.915293, 40.915455, 40.918793)))
"54","340297350021","Block Group 1, Census Tract 7350.02, Ocean County, New Jersey","B01003_001",1516,413,list(list(c(-74.28011, -74.277987, -74.272981, -74.272225, -74.271273, -74.271868, -74.272346, -74.271904, -74.268878, -74.267813, -74.258331, -74.259647, -74.261976, -74.265339, -74.26954, -74.275805, -74.279915, -74.283155, -74.28011, 39.718684, 39.721259, 39.724672, 39.726379, 39.729172, 39.735415, 39.740389, 39.74117, 39.743745, 39.744659, 39.742374, 39.739424, 39.735759, 39.731502, 39.724417, 39.717543, 39.712462, 39.716565, 39.718684)))
"55","340311832002","Block Group 2, Census Tract 1832, Passaic County, New Jersey","B01003_001",1823,319,list(list(c(-74.175616, -74.166356, -74.166277, -74.166318, -74.167298, -74.167913, -74.172648, -74.173308, -74.173235, -74.174689, -74.175388, -74.175616, 40.919098, 40.918793, 40.915455, 40.912734, 40.912792, 40.913097, 40.912399, 40.913865, 40.916294, 40.917454, 40.918151, 40.919098)))
"56","340076075032","Block Group 2, Census Tract 6075.03, Camden County, New Jersey","B01003_001",2146,487,list(list(c(-74.939909, -74.929969, -74.928728, -74.929463, -74.928444, -74.928952, -74.933524, -74.939274, -74.941729, -74.939909, 39.870229, 39.872994, 39.87149, 39.868788, 39.862299, 39.85933, 39.861682, 39.865564, 39.867225, 39.870229)))
"57","340270410002","Block Group 2, Census Tract 410, Morris County, New Jersey","B01003_001",773,300,list(list(c(-74.409246, -74.404649, -74.405096, -74.40314, -74.402401, -74.393499, -74.392187, -74.392196, -74.390856, -74.389238, -74.394014, -74.401942, -74.407507, -74.408038, -74.409246, 40.904388, 40.910404, 40.911663, 40.913313, 40.910291, 40.91741, 40.913703, 40.912928, 40.909798, 40.90978, 40.908428, 40.90537, 40.902642, 40.90328, 40.904388)))
"58","340297312014","Block Group 4, Census Tract 7312.01, Ocean County, New Jersey","B01003_001",1097,213,list(list(c(-74.278167, -74.27141, -74.264162, -74.265704, -74.263064, -74.26465, -74.267603, -74.269991, -74.272531, -74.276283, -74.275178, -74.278167, 39.982198, 39.987723, 39.984379, 39.982474, 39.981141, 39.979788, 39.97751, 39.976746, 39.973518, 39.974253, 39.981392, 39.982198)))
"59","340090201021","Block Group 1, Census Tract 201.02, Cape May County, New Jersey","B01003_001",288,176,list(list(c(-74.583503, -74.576237, -74.571332, -74.5705034124341, -74.5769614708619, -74.5798810957567, -74.583503, 39.273509, 39.278843, 39.275115, 39.2741327809536, 39.2717553274277, 39.2706805039993, 39.273509)))
"60","340057032012","Block Group 2, Census Tract 7032.01, Burlington County, New Jersey","B01003_001",1280,361,list(list(c(-74.736059, -74.735074, -74.731467, -74.729494, -74.727885, -74.725759, -74.723779, -74.721703, -74.720418, -74.721978, -74.720873, -74.715249, -74.715136, -74.715989, -74.718357, -74.718093, -74.735379, -74.735029, -74.735177, -74.736138, -74.736059, 39.982082, 39.979956, 39.981427, 39.981468, 39.979678, 39.980158, 39.979786, 39.981139, 39.980989, 39.978928, 39.977792, 39.975273, 39.968904, 39.96616, 39.966271, 39.969031, 39.96985, 39.97626, 39.977183, 39.980795, 39.982082)))
"61","340230004031","Block Group 1, Census Tract 4.03, Middlesex County, New Jersey","B01003_001",3985,399,list(list(c(-74.49729, -74.489345, -74.48418, -74.479821, -74.48221, -74.495099, -74.49557, -74.498269, -74.49729, 40.564764, 40.569567, 40.564962, 40.562346, 40.560951, 40.56077, 40.561413, 40.563325, 40.564764)))
"62","340330202002","Block Group 2, Census Tract 202, Salem County, New Jersey","B01003_001",1311,295,list(list(c(-75.468758, -75.467509, -75.465236, -75.460946, -75.46021, -75.461169, -75.461082, -75.4653, -75.468235, -75.472298, -75.468758, 39.736788, 39.736359, 39.735042, 39.731193, 39.72878, 39.725896, 39.723033, 39.726958, 39.729757, 39.731936, 39.736788)))
"63","340170053002","Block Group 2, Census Tract 53, Hudson County, New Jersey","B01003_001",2257,428,list(list(c(-74.078086, -74.07734, -74.07329, -74.072601, -74.071815, -74.070128, -74.072488, -74.076556, -74.075639, -74.078652, -74.078086, 40.70652, 40.707902, 40.706634, 40.705515, 40.704874, 40.703461, 40.702406, 40.702523, 40.70372, 40.705471, 40.70652)))
"64","340030182003","Block Group 3, Census Tract 182, Bergen County, New Jersey","B01003_001",1159,397,list(list(c(-74.008739, -74.005341, -74.004621, -74.003284, -73.998457, -73.999909, -74.001358, -74.002963, -74.005069, -74.007259, -74.006697, -74.008739, 40.824265, 40.826945, 40.826535, 40.82577, 40.822881, 40.82059, 40.818146, 40.813998, 40.81989, 40.820677, 40.824, 40.824265)))
"65","340410309002","Block Group 2, Census Tract 309, Warren County, New Jersey","B01003_001",823,303,list(list(c(-75.192217, -75.189857, -75.178293, -75.177424, -75.17602, -75.179118, -75.185645, -75.187401, -75.188622, -75.190701, -75.190121, -75.192217, 40.683189, 40.68718, 40.683639, 40.683104, 40.681646, 40.683166, 40.682269, 40.682534, 40.681164, 40.681621, 40.682442, 40.683189)))
"66","340311337022","Block Group 2, Census Tract 1337.02, Passaic County, New Jersey","B01003_001",1195,330,list(list(c(-74.202042, -74.200099, -74.195802, -74.196017, -74.196148, -74.190649, -74.187947, -74.187396, -74.191284, -74.191784, -74.193304, -74.198877, -74.201867, -74.203678, -74.202042, 40.926466, 40.931549, 40.935509, 40.938867, 40.940633, 40.939575, 40.939534, 40.936356, 40.934749, 40.93144, 40.930468, 40.924748, 40.923407, 40.92495, 40.926466)))
"67","340057040083","Block Group 3, Census Tract 7040.08, Burlington County, New Jersey","B01003_001",1467,238,list(list(c(-74.922027, -74.919026, -74.912298, -74.908635, -74.90643, -74.903354, -74.89464, -74.894643, -74.894725, -74.898843, -74.899775, -74.903702, -74.907773, -74.91085, -74.913273, -74.914514, -74.918098, -74.921868, -74.921894, -74.922027, 39.875202, 39.875516, 39.874749, 39.873611, 39.87242, 39.870562, 39.867342, 39.867297, 39.866423, 39.866143, 39.868126, 39.868976, 39.869069, 39.868108, 39.866647, 39.868138, 39.867509, 39.867734, 39.863912, 39.875202)))
"68","340258100021","Block Group 1, Census Tract 8100.02, Monmouth County, New Jersey","B01003_001",2143,375,list(list(c(-74.331425, -74.328745, -74.324709, -74.321716, -74.318927, -74.317693, -74.319548, -74.317236, -74.316521, -74.318327, -74.318651, -74.317157, -74.315354, -74.324916, -74.327231, -74.328969, -74.331425, 40.327805, 40.330617, 40.332902, 40.335376, 40.33687, 40.334895, 40.333477, 40.333769, 40.332348, 40.330016, 40.328391, 40.327189, 40.322757, 40.320901, 40.320793, 40.325273, 40.327805)))
"69","340010011001","Block Group 1, Census Tract 11, Atlantic County, New Jersey","B01003_001",1202,396,list(list(c(-74.435504, -74.43301, -74.431697, -74.429939, -74.432468, -74.43465, -74.435504, 39.36852, 39.369512, 39.367576, 39.364963, 39.363943, 39.367203, 39.36852)))
"70","340170150011","Block Group 1, Census Tract 150.01, Hudson County, New Jersey","B01003_001",1792,229,list(list(c(-74.001858, -74.000458, -74.001541, -74.000075, -73.998938, -73.999833, -74.001219, -74.001858, 40.789702, 40.791348, 40.792974, 40.791374, 40.791079, 40.789417, 40.790103, 40.789702)))
"71","340057038045","Block Group 5, Census Tract 7038.04, Burlington County, New Jersey","B01003_001",1067,266,list(list(c(-74.852879, -74.853507, -74.852334, -74.848525, -74.844924, -74.838928, -74.840183, -74.84006, -74.841078, -74.843654, -74.851156, -74.852845, -74.853971, -74.852879, 39.856701, 39.857641, 39.861704, 39.866615, 39.869944, 39.865872, 39.864631, 39.862112, 39.856294, 39.855336, 39.853865, 39.852948, 39.852807, 39.856701)))
"72","340390384005","Block Group 5, Census Tract 384, Union County, New Jersey","B01003_001",862,316,list(list(c(-74.406739, -74.404685, -74.403704, -74.40352, -74.402084, -74.397071, -74.396636, -74.400161, -74.401874, -74.406358, -74.406739, 40.649316, 40.653255, 40.653578, 40.654656, 40.653401, 40.649894, 40.649525, 40.645342, 40.647294, 40.649962, 40.649316)))
